"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"11"	"BOS-NER-GA-13"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-5.6938405446821	0.187035391190239	-0.178221730166726	0.172689216231644	-0.232327906742817	-0.246248304486026	0.0874019317918987	-0.0224406720725815	0.0209409753957705	0.0655389394236805	-0.0332275387578586	-0.0101192753472109	0.072767162601044	0.0888406059684602	0.111421447808661	0.021717919139015	0.11409806835487	-0.0445333866251078	-0.0581397588481553	-0.0818635800826099	96.45	1.43
"12"	"BOS-NER-GA-14"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.20154737122033	0.0827112516231183	-0.202442653432981	0.0435997984270674	-0.0771351940557507	-0.252287767090307	0.0924620139619551	-0.129167660270666	-0.0707580387201548	0.188383237478046	0.139275523213112	-0.130301750744894	-0.0757313214062854	0.00456298760475508	0.19372500641616	0.0396692887231824	0.231055399292734	-0.0918130897230373	-0.159363990451555	-0.181348766550597	96.45	1.43
"13"	"BOS-NER-GA-17"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.38405139201434	-0.0287886784463878	-0.216265091112176	0.013116806114556	-0.07395940014322	-0.200681948716799	0.0657086204364853	-0.0540029401563693	0.105587076481552	0.143670484993551	0.242639006498336	-0.0707499887849056	0.0108844014995031	0.00424464575551872	0.13140988651339	0.0267732037540411	0.146895608334834	-0.0575401476753589	-0.104044783122881	-0.1170454789133	96.45	1.43
"14"	"BOS-NER-GA-18"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-3.42889271487764	0.879525241974153	-0.0276291476418419	0.70755033765027	-0.76735009189046	-0.351867471668493	0.132591278823706	0.132975059621583	-0.115739769467322	0.369815220823807	0.0229247292355728	-0.0519722008931474	0.398685431785724	0.524885726146527	-0.205151995590339	-0.0486412608136113	-0.351133942011935	0.14370250267162	0.228480368528887	0.266795874988922	96.45	1.43
"15"	"BOS-NER-GA-19"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.27663893358222	-0.0158994488996605	-0.260198491015093	0.0282726829497367	-0.105855249388447	-0.251305170290392	0.097028701572726	-0.0672908845909747	0.0987927434413313	-0.122077702867914	-0.188631665824875	0.0554708125534056	-0.0176571744130827	-0.0630287692473916	0.264883525227413	0.0551794175665783	0.335519966043927	-0.13435487840322	-0.0192374735575199	-0.176695142862231	96.45	1.43
"16"	"BOS-NER-GA-2"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.41041554327969	-0.0319523114403995	-0.205481734902396	0.00939682953759	-0.0661306342206017	-0.188256590517321	0.0580211755276549	-0.0507414434715973	0.0639570350855216	-0.0809336830179501	-0.119389879304487	0.0351695662283129	-0.0142433911923795	-0.0450642703651367	0.189205842976003	0.0393062650936604	0.231055399292734	-0.0918130897230372	-0.159363990451555	-0.181348766550597	96.45	1.43
"17"	"BOS-NER-GA-4"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.35652831693427	-0.0254859774588388	-0.227522465551798	0.0170003066146636	-0.0821323054684783	-0.213653504796073	0.0737339925135184	-0.0574078067581754	0.0779893812880288	-0.0975071117767551	-0.147281510219813	0.0433472129655743	-0.0156185143138597	-0.0523006401583266	0.21968994929325	0.0457002091624917	0.273135294771684	-0.108949560746876	-0.187023594115892	-0.213500410369246	96.45	1.43
"18"	"BOS-NER-GA-5"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.35652831693427	-0.0254859774588388	-0.227522465551798	0.0170003066146636	-0.0821323054684783	-0.213653504796073	0.0737339925135184	-0.0574078067581754	0.0779893812880288	-0.0975071117767551	-0.147281510219813	0.0433472129655743	-0.0156185143138597	-0.0523006401583266	0.21968994929325	0.0457002091624917	0.273135294771684	-0.108949560746876	-0.187023594115892	-0.213500410369246	96.45	1.43
"19"	"BOS-NER-GA-8"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.41041554327969	-0.0319523114403995	-0.205481734902396	0.00939682953759	-0.0661306342206017	-0.188256590517321	0.0580211755276549	-0.0507414434715973	0.0639570350855216	-0.0809336830179501	-0.119389879304487	0.0351695662283129	-0.0142433911923795	-0.0450642703651367	0.189205842976003	0.0393062650936604	0.231055399292734	-0.0918130897230372	-0.159363990451555	-0.181348766550597	96.45	1.43
"20"	"ENG-BUT-GA-1"	"ENG-BUT-GA"	"Freshwater"	"English_Channel"	"North"	1.39654187104382	-0.1068552418059	0.360287150932108	-0.155058565147266	0.258509893536185	0.681757257597574	-0.251892657097016	0.0732968052501364	-0.324081210088034	0.335499267011771	0.137563609740942	0.533274913151156	-0.265227549247415	0.0417032192088741	0.744801787747303	0.153581024882238	-0.497056165196427	0.201554183518295	0.329561287590075	0.289323362001072	96.45	1.43
"21"	"ENG-BUT-GA-33"	"ENG-BUT-GA"	"Freshwater"	"English_Channel"	"North"	1.39654187104382	-0.1068552418059	0.360287150932108	-0.155058565147266	0.258509893536185	0.681757257597574	-0.251892657097016	0.0732968052501364	-0.324081210088034	0.335499267011771	0.137563609740942	0.533274913151156	-0.265227549247415	0.0417032192088741	0.744801787747303	0.153581024882238	-0.497056165196427	0.201554183518295	0.329561287590075	0.289323362001072	96.45	1.43
"22"	"FIN-KEV-GA-37"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-1.93571822136899	-0.000858954594748104	-0.156234769425574	0.00776796679467773	-0.0734322474321345	-0.0224635632786603	0.0696242060000217	-0.0593875037977857	0.038020892847564	-0.046696937377628	-0.0730684599982289	0.0215043859262899	-0.00637478700756125	-0.0235749092968523	0.0981821557607801	0.0204783122433958	0.126208509667104	-0.0506887855799896	-0.0852823648460074	-0.0979232934220901	96.45	1.43
"23"	"FIN-KEV-GA-38"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-1.61266249268601	0.180782578938217	-0.323849253889853	0.227156799166011	0.349411426245585	-0.0676392966878577	0.0305039037190608	-0.180986430576698	-0.114939433802124	-0.270973195999509	0.125791916290516	-0.145963290330975	-0.237131648958906	-0.358742824476806	-0.180232532933512	-0.0332238597745603	0.168689350190006	-0.067988536076117	-0.113205514340979	-0.0996205899054995	96.45	1.43
"24"	"FIN-KEV-GA-39"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-1.70582554769555	0.169603242585431	-0.285744086094088	0.214011510361304	0.377075952327418	-0.0237317831176207	0.00333876399141154	-0.169461273100601	-0.13919928775707	-0.242320185631971	0.174012426446557	-0.160101233671174	-0.234754264192614	-0.346232209942837	-0.232935050141316	-0.0442780446604942	0.0959394262623627	-0.0383621087957498	-0.0653861450306181	-0.0440351466592001	96.45	1.43
"25"	"FIN-KEV-GA-41"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-2.08927048307594	0.123590798006934	-0.128909023078925	0.159907505122732	0.490938925312698	0.156984850766159	-0.108468810871835	-0.12202548148537	-0.239049149176277	-0.124388761982226	0.372480696931029	-0.218290853686741	-0.224969310833238	-0.294740427271526	-0.449850578545378	-0.0897753848759254	1.28544427863369	-0.52119876839523	-0.0172568817379499	-0.52604026801057	96.45	1.43
"26"	"FIN-KEV-GA-42"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-1.61266249268601	0.180782578938217	-0.323849253889853	0.227156799166011	0.349411426245585	-0.0676392966878577	0.0305039037190608	-0.180986430576698	-0.114939433802124	-0.270973195999509	0.125791916290516	-0.145963290330975	-0.237131648958906	-0.358742824476806	-0.180232532933512	-0.0332238597745603	0.168689350190006	-0.067988536076117	-0.113205514340979	-0.0996205899054995	96.45	1.43
"27"	"FIN-KEV-GA-44"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-2.26450344283952	0.309859187367953	-0.784433023546762	0.190292231755055	0.270895084464585	-0.00897966373505194	0.112592055194087	-0.299943811078464	0.0203969184808717	-0.263956111956683	0.174420407912028	-0.00511454260350306	-0.399898169772862	-0.489979656703879	0.0287835181676639	0.0114924772833846	0.0898255065162178	-0.0358722972746105	-0.0613673946252468	-0.0393637336773893	96.45	1.43
"28"	"FIN-KEV-GA-46"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	0.99122254651934	0.396611947841602	-0.351303308449164	0.772607972088281	0.762474118990718	-0.761397287736108	0.181549502267225	-0.326168126121458	-0.250125048361796	-0.969002577470705	-0.239712952212663	-0.435203717370672	-0.368247590701266	-0.817933769017781	-0.265607284104974	-0.0454031406717725	-0.246811021207968	0.0996452170152888	0.16507225018007	0.190402670670603	96.45	1.43
"29"	"FIN-KEV-GA-47"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-2.19541151403078	0.28593991459574	-0.466833970596719	0.259388924094392	0.645804936649168	0.136272977459332	-0.0699994803761932	-0.24950991051172	-0.232692303414274	-0.250934068321575	0.466074542821825	-0.222760359511799	-0.423217497247296	-0.535765247979946	-0.451596867995209	-0.0873565095563854	-0.176191707061422	0.0724596322710777	-0.721680348838519	-0.173994188339292	96.45	1.43
"30"	"FIN-KEV-GA-48"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-2.08913078631061	-0.0192680832353922	-0.0934865960377385	-0.0138785160543649	-0.0278767865933549	0.0498393928269461	0.0248910898287093	-0.0404089079414882	-0.0019280592338842	0.000486270744225453	0.00633675213306219	-0.00177671139922346	-0.00245992295750723	-0.00297355112482181	0.0113963763238459	0.00227527181587511	0.00641045852006395	-0.00190264177360579	-0.00653771548858025	-0.00639016990055786	96.45	1.43
"31"	"GA-POR-LI-1"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"32"	"GA-POR-LI-2"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"33"	"GA-POR-LI-3"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"34"	"GA-POR-LI-4"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"35"	"GA-POR-LI-5"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"36"	"GA-POR-LI-6"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"37"	"GA-POR-LI-7"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"38"	"GA-POR-LI-8"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"39"	"GA-POR-LI-9"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"40"	"GA-POR-MI-1"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"41"	"GA-POR-MI-10"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.67144123352704	-0.0632747491566658	-0.0987180856761842	-0.0274338442031764	0.011380263367898	-0.0652358390451556	-0.0180905336402057	-0.0184500787766592	-0.00401459941317066	-0.000653234850107043	0.0157150927927831	-0.00444234236222935	-0.00758239773803762	-0.0100118368246787	0.041543114112814	0.00833447869531484	0.0272235358280678	-0.00880530697451036	-0.0253829409877742	-0.0207516591587889	96.45	1.43
"42"	"GA-POR-MI-11"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"43"	"GA-POR-MI-12"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"44"	"GA-POR-MI-13"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"45"	"GA-POR-MI-14"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"46"	"GA-POR-MI-15"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"47"	"GA-POR-MI-16"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"48"	"GA-POR-MI-17"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"49"	"GA-POR-MI-2"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.67134459683429	-0.0649403734052633	-0.103259724784702	-0.00762811118519737	-0.00383795228583286	-0.0254110241450286	-0.0312927940225165	-0.0183807673380016	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"50"	"GA-POR-MI-24"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"51"	"GA-POR-MI-27"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-5.07938190524365	0.0959012476883193	-0.835435763681348	0.57325526941398	-0.749978472944857	-0.0580325662005772	0.194755008778123	-0.213858925307901	0.368471014989378	-0.440591339632423	-0.72466225595935	0.212631532906867	-0.0440847454845764	-0.0824227574011284	-0.441911882596268	-0.0906468782099024	-0.596315177468265	0.243549260586889	0.389640840090585	0.454129509345302	96.45	1.43
"52"	"GA-POR-MI-28"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"53"	"GA-POR-MI-31"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
"54"	"GA-POR-MI-32"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.6798516750068	-0.0642839813482029	-0.0952780816553887	-0.0286205558477774	0.0138777220187815	-0.0612720191235561	-0.0205429094016626	-0.0174096270387067	-0.00620469592701422	0.00193346077607459	0.0200682752721429	-0.00571866745799416	-0.00736777558497805	-0.00888242139918724	0.0367853113897661	0.00733654474950357	0.0206559218979837	-0.00613073460384116	-0.0210659721298697	-0.0205905474573532	96.45	1.43
