"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"11"	"BOS-NER-GA-13"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.3857591819231	0.68852430866452	0.809954292686449	0.232842079619563	0.201224405635422	-0.396098333909975	0.137414751486627	0.152175688785907	-0.133599661099201	-0.2202105081138	0.521040617110728	0.218211699804811	0.28573537642035	-0.0233375632153761	-0.451856134994162	0.13313695949496	0.0405902619707979	-0.0789415721845465	-0.0706471292366453	-0.0561645523869207	81.54	7.04
"12"	"BOS-NER-GA-14"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.62312335660619	0.861971321157565	0.960249020849138	0.188094983490433	0.0499209401688127	-0.226403561532296	0.0781922140203482	0.122062605001517	0.0555870668147281	-0.0614053160562435	0.175555477955633	0.0549916159669342	0.39097598225022	0.112603778500761	-0.367528288199923	0.0287988012516662	-0.0474181632216717	-0.195479983460203	-0.0464235727309544	-0.0322333129973077	81.54	7.04
"13"	"BOS-NER-GA-17"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"14"	"BOS-NER-GA-18"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"15"	"BOS-NER-GA-19"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"16"	"BOS-NER-GA-2"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"17"	"BOS-NER-GA-4"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"18"	"BOS-NER-GA-5"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"19"	"BOS-NER-GA-8"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"20"	"ENG-BUT-GA-1"	"ENG-BUT-GA"	"Freshwater"	"English_Channel"	"North"	-6.60653536317148	0.859224138137303	0.942443859016357	0.167844291067406	0.126261801443998	-0.236651000709094	0.10472538620089	0.121085380271346	0.145096669290895	-0.167451957015213	0.073198459842266	0.0894683053122188	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303276	-0.0546285023227881	-0.198266531428131	-0.0511887384601541	-0.0308759958900761	81.54	7.04
"21"	"ENG-BUT-GA-33"	"ENG-BUT-GA"	"Freshwater"	"English_Channel"	"North"	-6.60653536317148	0.859224138137303	0.942443859016357	0.167844291067406	0.126261801443998	-0.236651000709094	0.10472538620089	0.121085380271346	0.145096669290895	-0.167451957015213	0.073198459842266	0.0894683053122188	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303276	-0.0546285023227881	-0.198266531428131	-0.0511887384601541	-0.0308759958900761	81.54	7.04
"22"	"FIN-KEV-GA-37"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-2.54652818221999	0.286840765744114	0.374001399335973	1.01081666468624	0.443896578919865	-0.0611583830145513	0.288549564631267	0.327605219466755	0.562608707172131	0.0709932644087443	0.599851790019891	-0.0918771712117255	0.374440735907044	-0.0413302105398978	-0.0803446237703625	0.284881664686307	-0.161187944153005	-0.118968393529976	-0.206210099035639	-0.0439035024716962	81.54	7.04
"23"	"FIN-KEV-GA-38"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-4.56817702470319	0.630159709842446	0.539370797718495	0.636765353732497	0.169654186261725	-0.185129897563629	0.169858060326744	0.175593952731502	0.339721538035472	0.0900342668076943	0.261627729769987	-0.0592077537829784	0.234566596126738	0.39904522068366	-0.375656518664502	0.264918200607123	-0.191723943413401	-0.087949109601912	-0.216176720191269	-0.0170757446705584	81.54	7.04
"24"	"FIN-KEV-GA-39"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-4.97620257507743	0.720692669243587	0.259906031125686	0.677755144634401	0.0795425634025905	-0.221273933791541	0.0938137027460531	0.142119630566349	0.283569580117703	-0.0113801555592223	0.115035749982067	-0.0734034948697256	0.364722332481479	0.466595750406848	-0.359779578809489	0.273670728944924	-0.462103010842914	0.0340061727417633	-0.226006646665031	-0.109506742140755	81.54	7.04
"25"	"FIN-KEV-GA-41"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-5.10477623504896	0.416256429955551	0.569901689016956	0.700423946712161	0.207129939965106	-0.280311189948663	0.278964057960068	0.227137259412847	0.269204445069807	-0.028236927083438	0.212724167474022	-0.0789423203803856	0.182720403416214	0.44544052530583	-0.676763591588117	0.240856934732488	-0.355930139093382	-0.267288244264872	-0.290314072137934	-0.141212577426402	81.54	7.04
"26"	"FIN-KEV-GA-42"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-4.56817702470319	0.630159709842446	0.539370797718495	0.636765353732497	0.169654186261725	-0.185129897563629	0.169858060326744	0.175593952731502	0.339721538035472	0.0900342668076943	0.261627729769987	-0.0592077537829784	0.234566596126738	0.39904522068366	-0.375656518664502	0.264918200607123	-0.191723943413401	-0.087949109601912	-0.216176720191269	-0.0170757446705584	81.54	7.04
"27"	"FIN-KEV-GA-44"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-2.66132244304965	0.649279888095186	0.310998892502388	0.239546667381437	0.0667298317402837	0.0887646710434896	0.282815847783941	0.372981692615397	0.484242216161547	-0.0134915512312027	0.432053194122714	-0.152016358527284	0.0673550793048024	0.33986680872112	-0.510170629516073	0.357979509495859	0.0750048359186032	0.044777420122908	-0.268884201344717	0.002673578155879	81.54	7.04
"28"	"FIN-KEV-GA-46"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-6.34945334406897	0.828524164030689	0.888213924990197	0.315934567682125	0.029087239596068	-0.465650584103255	-0.189111142264166	-0.0192832011014093	0.189121246395775	0.157008466692023	0.0440260612474516	0.0431338834304366	0.276232899335822	0.596136000761525	-0.48181823981046	0.160544988843235	-0.0786871126935697	-0.211426937974151	-0.13662109532657	0.0564835175809185	81.54	7.04
"29"	"FIN-KEV-GA-47"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-3.82306134708881	0.667085955688388	0.470983437864699	1.14113544271714	0.300960693977724	0.199403313458307	0.586627719446912	0.18868139503164	0.442656747354474	0.338950154614569	0.39295468819217	-0.114109646982541	0.178890625245738	0.43477305741547	-0.0627377199698788	0.446948001344797	-0.2962373362114	0.0119089945378704	-0.310524455155992	0.145256354343834	81.54	7.04
"30"	"FIN-KEV-GA-48"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-6.51589504636851	0.842438096139609	0.901590209193569	0.371745042313965	0.0602324562304357	-0.555683176589189	-0.152653328016869	-0.0100843268710671	0.146647823976865	0.116396615812385	0.0347484573515942	0.0527608320603769	0.197604097196065	0.551834612714724	-0.457981247187133	0.0895455762022508	-0.0629268968181426	-0.108652778846928	-0.0746764716729971	-0.0293208407356877	81.54	7.04
"31"	"GA-POR-LI-1"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"32"	"GA-POR-LI-2"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"33"	"GA-POR-LI-3"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.52959430913785	0.852192197084906	0.889623172941767	0.0867257805360297	0.360292042592063	-0.273589061683594	0.198712841967327	0.117578745655791	0.35040377072599	-0.407925758350563	-0.170540302897301	0.174819791146191	0.39635950029874	0.121858368793015	-0.365494581634463	0.0284493314303276	-0.0546285023227881	-0.198266531428131	-0.0511887384601539	-0.0308759958900761	81.54	7.04
"34"	"GA-POR-LI-4"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"35"	"GA-POR-LI-5"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"36"	"GA-POR-LI-6"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"37"	"GA-POR-LI-7"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"38"	"GA-POR-LI-8"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"39"	"GA-POR-LI-9"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"40"	"GA-POR-MI-1"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"41"	"GA-POR-MI-10"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"42"	"GA-POR-MI-11"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"43"	"GA-POR-MI-12"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"44"	"GA-POR-MI-13"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"45"	"GA-POR-MI-14"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"46"	"GA-POR-MI-15"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"47"	"GA-POR-MI-16"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"48"	"GA-POR-MI-17"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"49"	"GA-POR-MI-2"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.5103305529932	0.845922879452012	0.928365100779493	0.240722681026747	-0.0150513568361088	-0.34049946265628	0.0242089052845901	0.148319941539416	0.00125152614521569	-0.279558749865325	0.351052700313212	0.18880643252772	0.346592894140156	0.054959765572842	-0.493889851339592	0.16694288624053	-0.0219079358040796	-0.107903857597154	-0.0982554727647952	-0.0484749544752176	81.54	7.04
"50"	"GA-POR-MI-24"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"51"	"GA-POR-MI-27"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"52"	"GA-POR-MI-28"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"53"	"GA-POR-MI-31"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"54"	"GA-POR-MI-32"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"55"	"GA-POR-MI-4"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
"56"	"GA-POR-MI-6"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-6.63656201117253	0.861968389842671	0.963057407503006	0.199501213274778	0.0349302781003675	-0.222235729581691	0.0680462909342661	0.122453862736164	0.0649745011670365	-0.0736058006704194	0.168318784419517	0.0561594423951098	0.39635950029874	0.121858368793016	-0.365494581634463	0.0284493314303279	-0.0546285023227881	-0.19826653142813	-0.0511887384601543	-0.0308759958900761	81.54	7.04
