"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"11"	"BOS-NER-GA-13"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.48938618769553	1.57146843775048	-2.33171866485242	-1.41485308461676	-0.455510162009636	0.0188410468360094	-0.000731388443604336	-0.0301751102809918	0.0188958127544642	-0.0131092049804328	-0.0633633689017834	0.0252448751428496	0.000928044356780615	0.00576255632020785	-0.00494580995486341	-0.0139125835773783	-0.00155375204330541	0.0219799467676807	-0.00490686434556317	0.0200582898720084	82.01	15.83
"12"	"BOS-NER-GA-14"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"13"	"BOS-NER-GA-17"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"14"	"BOS-NER-GA-18"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"15"	"BOS-NER-GA-19"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"16"	"BOS-NER-GA-2"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"17"	"BOS-NER-GA-4"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"18"	"BOS-NER-GA-5"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"19"	"BOS-NER-GA-8"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.71710665036107	1.58787156883338	-1.12677924167635	0.244031807599565	-0.32678646827092	0.0188410468360088	-0.000731388443606889	-0.0301751102809909	0.0188958127544636	-0.0131092049804329	-0.0633633689017838	0.0252448751428498	0.000106035881791033	0.00511475268270065	-0.00424558202945893	-0.0132084640989967	-0.00083722137384884	0.0220244098965538	-0.00526217935637211	0.0197775574723282	82.01	15.83
"20"	"ENG-BUT-GA-1"	"ENG-BUT-GA"	"Freshwater"	"English_Channel"	"North"	-2.52769551762627	-0.319781894397034	-0.460924731051283	2.42653894191187	-0.304670304947141	-0.000577998834930106	0.0190051218050792	0.0200539201117665	-0.0104800894774463	0.0107291465989369	0.0507116918464927	-0.0160343131587814	-0.000890600418111794	-0.00322709685771768	0.00385040492024732	0.00112650424667138	-0.00531763610659883	0.00636031273454335	-0.0086855930633871	0.00439577707298649	82.01	15.83
"21"	"ENG-BUT-GA-33"	"ENG-BUT-GA"	"Freshwater"	"English_Channel"	"North"	-2.52769551762627	-0.319781894397034	-0.460924731051283	2.42653894191187	-0.304670304947141	-0.000577998834930106	0.0190051218050792	0.0200539201117665	-0.0104800894774463	0.0107291465989369	0.0507116918464927	-0.0160343131587814	-0.000890600418111794	-0.00322709685771768	0.00385040492024732	0.00112650424667138	-0.00531763610659883	0.00636031273454335	-0.0086855930633871	0.00439577707298649	82.01	15.83
"22"	"FIN-KEV-GA-37"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	1.14126903392554	1.11003878657252	-1.81083537912525	0.694265221629532	-0.51996191595898	-0.319253556852133	0.390069192932867	-0.169866519093812	0.0874893981084767	-0.00295892890067081	-0.0397344649315085	-0.104444436589172	0.00806233355647355	-0.036191377738662	-0.00357009384742112	-0.120917655602315	-0.179048741399118	-0.288005832037275	-0.321199671560552	0.590489815052972	82.01	15.83
"23"	"FIN-KEV-GA-38"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	1.77109570773903	1.12248189379429	0.190216732939061	2.61577603803231	0.0373306208368211	-0.175950349625545	0.0447035423477781	0.0203851750161133	0.0173854697227481	-0.0291120276662625	0.0305357809153196	-0.0472857579086796	-0.0302284477837662	-0.0171113470490711	0.0224010371358528	0.0133873958689356	-0.0330813085618657	-0.212130271301	-0.00932507224545217	0.0743465183366011	82.01	15.83
"24"	"FIN-KEV-GA-39"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-1.67414492896626	0.47491728637802	-1.09642006899762	2.80624401808788	0.851863157157207	-0.542505295891174	0.0647887190933739	-0.0542239765292268	-0.0161137520031885	0.00906166562438081	0.0387884967932474	-0.19097961115082	0.00705497277640912	-0.0628995264317804	0.00561058151078501	0.0659545452657619	-0.0561295106912222	-0.667175368370176	-0.0879092638024056	0.190125613419172	82.01	15.83
"25"	"FIN-KEV-GA-41"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-0.525428984862657	1.09264141965302	-1.12050887566743	2.00547123655527	0.362293162148696	-0.107062888203423	-0.166612506664341	-0.675533673249764	-0.235905908835333	0.417092348779868	-0.415116855999798	-0.195991847630885	0.448267937596195	-0.0597936690511017	-0.290178711458152	0.0413255208767644	0.138422599783956	-0.14911271027783	-0.423945879552408	0.120164840455658	82.01	15.83
"26"	"FIN-KEV-GA-42"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	1.04864126082355	0.614542943120281	-1.98004296205332	1.52996098047653	-0.415905856683317	-0.176067091487294	0.0434601448968614	0.0207942615062524	0.0170766258157366	-0.0291096954901565	0.0306261227829929	-0.0473126565496631	-0.0294671961616064	-0.016511985026368	0.0217591514303852	0.013286709194532	-0.0332504279580468	-0.212693051229867	-0.0080635870246729	0.0729972806151996	82.01	15.83
"27"	"FIN-KEV-GA-44"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	0.188088621493709	1.53704639510149	0.528768499470546	-0.362494579929775	0.235118628484426	0.00727643167073832	-0.0106214020290299	0.00144001402615581	-0.000699837745637959	-0.00115296963095749	-0.00489025660981553	0.00417784680670679	-0.00013035241019789	0.00114133808905206	-0.000316050490706718	0.00249653632259971	0.00455134271741068	0.00588963202574123	0.00795619827137961	-0.0133952753724439	82.01	15.83
"28"	"FIN-KEV-GA-46"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	-0.526869551263491	2.10557437916768	-2.49510002130707	-1.47329137588384	-0.457824836965907	0.0169498529977813	0.00206365814763635	-0.00181390425070851	0.00271505226187445	-0.00115220131382686	-0.00567841922255136	0.00718439902215376	0.000769697539803021	0.00288058668912866	-0.00128616141099461	-0.00532737596635297	-0.000878786859868197	0.0219133328755256	-0.000416926737778101	0.00140734386134503	82.01	15.83
"29"	"FIN-KEV-GA-47"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	3.44172570983371	0.977114875697739	0.0838212536223128	1.51281443279254	-0.668022924583853	-0.295453409129459	0.0319297552940628	1.04517892310103	0.281950218336267	-0.623498764394584	0.646138935731696	0.144617439891982	-0.669418309168973	0.0387241010847823	0.441751893407433	0.107769726431025	-0.143589323134079	-0.41964329488664	0.763855275892377	-0.368335055574307	82.01	15.83
"30"	"FIN-KEV-GA-48"	"FIN-KEV-GA"	"Freshwater"	"North_Scandinavia"	"North"	0.716593097187656	0.929577646151646	-0.754624965477719	0.216397092455111	-0.175020612824117	0.00851315989060558	0.00255077711081491	-0.00289372538102315	0.00257196184379338	-0.00117767600415113	-0.00584731122170207	0.00446280293025833	-3.09694905098884e-05	0.00122559918384747	-0.000470485175107596	-0.00342984766936905	-0.000773348477497854	0.011409963842655	-0.00187875304585686	0.00368626385751695	82.01	15.83
"31"	"GA-POR-LI-1"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	4.9383388124369	1.57815240828101	-1.12353606532583	1.22034780701887	0.0519647292067569	-0.0346620324875887	0.747458445526646	1.20684276803193	-0.574036148684777	0.136351687590338	2.09448606025539	-0.617239264114887	-0.224073140757891	-0.184947811122263	0.344042343217239	0.180284943328861	-0.282672401245167	0.256494176274321	0.0690045275433013	0.0872944752465778	82.01	15.83
"32"	"GA-POR-LI-2"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.40445526031558	1.58403718424987	-1.04984893955259	0.83587011307274	-0.129365638673412	-0.00791049282578993	0.373363528541519	0.588333828875471	-0.277570167965157	0.0616212413049524	1.0155613456768	-0.295997194486019	-0.112034927967737	-0.0899570169471254	0.169942144839228	0.0835822470823308	-0.141710028142667	0.139262072030992	0.0318489669052892	0.0535184705844728	82.01	15.83
"33"	"GA-POR-LI-3"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"34"	"GA-POR-LI-4"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"35"	"GA-POR-LI-5"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"36"	"GA-POR-LI-6"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"37"	"GA-POR-LI-7"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	4.44860054140267	2.18611058520668	0.165985847162774	0.609479702481792	0.447022996256065	0.0738919692762791	-0.372831158420021	-0.724456430794013	0.48700540167943	0.71074270869826	-0.148598563726188	-0.168853035300509	0.345364242758534	-0.05182834054108	-0.205109485330518	0.0385399166869361	0.104714562946823	0.0940954047076535	-0.658920263549358	-0.40174158527215	82.01	15.83
"38"	"GA-POR-LI-8"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.40445526031558	1.58403718424987	-1.04984893955259	0.83587011307274	-0.129365638673412	-0.00791049282578993	0.373363528541519	0.588333828875471	-0.277570167965157	0.0616212413049524	1.0155613456768	-0.295997194486019	-0.112034927967737	-0.0899570169471254	0.169942144839228	0.0835822470823308	-0.141710028142667	0.139262072030992	0.0318489669052892	0.0535184705844728	82.01	15.83
"39"	"GA-POR-LI-9"	"GA-POR-LI"	"Freshwater"	"Iberian_Peninsula"	"South"	5.87057170819426	1.58992196021874	-0.976161813779346	0.451392419126606	-0.310696006553581	0.0188410468360088	-0.000731388443607041	-0.0301751102809908	0.0188958127544635	-0.0131092049804329	-0.0633633689017841	0.0252448751428499	3.28482241720995e-06	0.00503377722801224	-0.00415805353878346	-0.0131204491641991	-0.000747655040166884	0.0220299677876629	-0.00530659373272317	0.0197424659223681	82.01	15.83
"40"	"GA-POR-MI-1"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-3.908881038125	-0.338235416865292	-1.81648158212436	0.560293438168504	-0.449484460403196	-0.000577998834929581	0.019005121805082	0.0200539201117656	-0.0104800894774459	0.010729146598937	0.0507116918464933	-0.0160343131587817	3.41591162511812e-05	-0.00249831776552181	0.00306264850416724	0.000334369833492831	-0.00612373310973768	0.00631029171456108	-0.00828586367622701	0.00471160102262688	82.01	15.83
"41"	"GA-POR-MI-10"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.19041310708136	-0.0146394179976907	-1.13282338415445	0.251920325501617	-0.231005044473611	-0.0277520472684843	-0.270420985055732	0.115277141072558	-0.0823698054875558	0.0112720081355281	0.0717406034207165	-0.0222955202521649	-0.00214953510991964	-0.00434974723421691	0.00645596930521683	0.130552022383419	0.110873206152698	-0.114985367066466	0.20781290333058	-0.370613039344805	82.01	15.83
"42"	"GA-POR-MI-11"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.09266988092461	2.11036669644981	0.125292592583862	0.837352144625746	0.69164371379391	-0.435933917032004	0.272793228014548	0.791016089797001	0.275754938987508	-0.510886073141535	0.564515182476043	0.0430546629810865	-0.553133496655118	0.00835730710860777	0.369086016526786	0.0200374364631827	-0.230243154636634	-0.515232712106318	0.440728542519882	0.0429641758838391	82.01	15.83
"43"	"GA-POR-MI-12"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
"44"	"GA-POR-MI-13"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	2.11590845318339	2.77080124950872	1.16416002811512	1.51877815054181	1.55903406593059	-0.145678750825395	0.497929485767149	1.65035794773329	0.577547508404805	-1.03033874268819	1.09186268325862	0.336104798919938	-1.1168563502278	0.098821434909913	0.732557754513638	-0.0610949848263515	-0.399528727646701	-0.125141456771821	0.971099624677567	-0.124486390151737	82.01	15.83
"45"	"GA-POR-MI-14"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-3.908881038125	-0.338235416865292	-1.81648158212436	0.560293438168504	-0.449484460403196	-0.000577998834929581	0.019005121805082	0.0200539201117656	-0.0104800894774459	0.010729146598937	0.0507116918464933	-0.0160343131587817	3.41591162511812e-05	-0.00249831776552181	0.00306264850416724	0.000334369833492831	-0.00612373310973768	0.00631029171456108	-0.00828586367622701	0.00471160102262688	82.01	15.83
"46"	"GA-POR-MI-15"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
"47"	"GA-POR-MI-16"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-0.564165405230663	1.50289794749996	-1.1581008723644	1.41624381701063	0.281504472485367	-0.434697188812137	0.285965407154393	0.786682350389822	0.279026738576939	-0.510910779514729	0.563558127864157	0.0433396191046381	-0.55303411373543	0.00844156820340319	0.368931581842385	0.0141110524712139	-0.235567845831542	-0.509712380289404	0.430893591202646	0.0600457151138	82.01	15.83
"48"	"GA-POR-MI-17"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-1.16073853031778	1.52001729079664	0.315535955469513	0.750089958162715	0.759844423417966	-0.073746738940096	0.251881214216193	0.837372803626119	0.281897809668964	-0.50979244485803	0.5717657148585	0.159892764818802	-0.558460787015619	0.0481194280247979	0.367887418851103	-0.027417115500445	-0.200163884780765	-0.0621757484370871	0.486324356159289	-0.0684281641795358	82.01	15.83
"49"	"GA-POR-MI-2"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
"50"	"GA-POR-MI-24"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-3.84081238873183	0.252113988787879	-2.00672494501001	0.647555624631534	-0.517685170027252	-0.362765176926838	0.039917135603437	-0.0263027937173522	-0.0166229601589021	0.00963551831543241	0.0434611594640363	-0.132872414996497	0.0053614494767518	-0.0422604386817119	0.00426124617985005	0.0477889217971203	-0.0362030029656066	-0.446746671954669	-0.0538816773156332	0.116103941086002	82.01	15.83
"51"	"GA-POR-MI-27"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
"52"	"GA-POR-MI-28"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
"53"	"GA-POR-MI-31"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
"54"	"GA-POR-MI-32"	"GA-POR-MI"	"Freshwater"	"Iberian_Peninsula"	"South"	-4.43738551381895	0.269233332084554	-0.533088117176092	-0.0185982342163828	-0.039345219094653	-0.00181472705479706	0.005832942665237	0.0243876595189446	-0.0137518890668769	0.0107538529721306	0.0516687464583798	-0.0163192692823332	-6.522380343707e-05	-0.00258257886031713	0.00321708318856803	0.00626075382546137	-0.000799041914829268	0.000789959897647192	0.00154908764100954	-0.012369938207334	82.01	15.83
